event_id;tilm_type;last_name;booking_id;registration_type;first_name;barcode;phone;email;registered_date;attendance;qid;question;answer
4541791;registrants;NA;5328826;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-06-13T23:36:32+02:00;-;23941;Which operating system do you use?;Windows
4541791;registrants;NA;5328826;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-06-13T23:36:32+02:00;-;23942;Where did you hear about this event?;Library web page
4541791;registrants;NA;5328826;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-06-13T23:36:32+02:00;-;23943;May we contact you in regards to future courses and events?;No
4541791;registrants;NA;5328826;in-person;FALSE;NA;NA;f3835086483784c0809cd1a307f3343b;2026-06-13T23:36:32+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23937;University affiliation;Faculty of Science (UCPH)
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";None
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23939;Programme level;Master
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23941;Which operating system do you use?;Windows
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5333042;in-person;FALSE;NA;NA;3f156e8f86faf87b427fb5e3de43b542;2026-06-19T08:56:10+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23937;University affiliation;Faculty of Social Sciences (UCPH)
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";social data science
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23939;Programme level;Master
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23940;Level of experience in regards to course subject;Intermediate
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5334908;in-person;TRUE;NA;NA;9015dd06e6e73648c372d94d5990db68;2026-06-21T19:32:32+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23937;University affiliation;Faculty of Science (UCPH)
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";none
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23939;Programme level;Other
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5336728;in-person;TRUE;NA;NA;6ca818294cef887275888c859856edd9;2026-06-23T15:43:06+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23937;University affiliation;Faculty of Social Sciences (UCPH)
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";Sociology
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23939;Programme level;Bachelor
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5338294;in-person;TRUE;NA;NA;bfdcc72b3ff5edb3333fa42a69161e43;2026-06-25T20:37:45+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23937;University affiliation;Faculty of Humanities (UCPH)
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";Engelsk sprog, litteratur og kultur
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23939;Programme level;Master
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5344585;in-person;NA;NA;NA;07346e4f5ac139d49c44c1a79978628b;2026-07-10T15:33:52+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23937;University affiliation;Faculty of Science (UCPH)
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";none
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23939;Programme level;Bachelor
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23942;Where did you hear about this event?;Word of mouth
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23943;May we contact you in regards to future courses and events?;No
4541791;registrants;NA;5347105;in-person;TRUE;NA;NA;1745ddc5402d3b6fa87a62856deff5a8;2026-07-19T14:49:01+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23937;University affiliation;Social Sciences and Business (RUC)
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";business administration
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23939;Programme level;Master
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23942;Where did you hear about this event?;Other
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5350480;in-person;TRUE;NA;NA;2823a735d1695a8be7aa4a36fe7c316e;2026-07-31T19:45:29+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23937;University affiliation;Faculty of Science (UCPH)
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";mat-økonomi
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23939;Programme level;Bachelor
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23943;May we contact you in regards to future courses and events?;No
4541791;registrants;NA;5352009;in-person;FALSE;NA;NA;8b76bb2fa4016979b53060e456593e90;2026-08-06T01:12:29+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23937;University affiliation;Faculty of Science (UCPH)
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";Bioinformatik
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23939;Programme level;Bachelor
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23941;Which operating system do you use?;Windows
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5353260;in-person;TRUE;NA;NA;f3f1bb0a0a82b67eafba934378bd7fcd;2026-08-10T06:44:24+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23937;University affiliation;Faculty of Science (UCPH)
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";Mathematics
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23939;Programme level;Bachelor
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23941;Which operating system do you use?;Windows
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5356680;in-person;FALSE;NA;NA;b1d931c20f432ef3bb2b26401540e674;2026-08-17T19:06:34+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23937;University affiliation;Faculty of Social Sciences (UCPH)
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";Political Science
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23939;Programme level;Master
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23942;Where did you hear about this event?;KUnet
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23943;May we contact you in regards to future courses and events?;No
4541791;registrants;NA;5356838;in-person;TRUE;NA;NA;eab712445ffc8d0a3777ecec94e3e68e;2026-08-18T10:42:40+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23937;University affiliation;Faculty of Humanities (UCPH)
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";Italian language and culture
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23939;Programme level;Bachelor
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23940;Level of experience in regards to course subject;Novice
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23941;Which operating system do you use?;masOS
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23942;Where did you hear about this event?;Library web page
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23943;May we contact you in regards to future courses and events?;Yes
4541791;registrants;NA;5357004;in-person;TRUE;NA;NA;328ca38d0af871e10b21825533082271;2026-08-18T13:45:06+02:00;-;23944;I hereby consent to The Royal Danish Library's Privacy and Personal Data Protection Policy (http://www.kb.dk/en/kb/webstedet/cookiepolitik.html).;Yes
4541791;registrants;NA;5358533;in-person;FALSE;NA;NA;96fc52d997a149fec9fcc483d437b6ce;2026-08-20T12:52:46+02:00;-;23937;University affiliation;Faculty of Science (UCPH)
4541791;registrants;NA;5358533;in-person;FALSE;NA;NA;96fc52d997a149fec9fcc483d437b6ce;2026-08-20T12:52:46+02:00;-;23938;"Programme / Line of study (If not applicable, please write ""none"")";Datalogi
4541791;registrants;NA;5358533;in-person;FALSE;NA;NA;96fc52d997a149fec9fcc483d437b6ce;2026-08-20T12:52:46+02:00;-;23939;Programme level;Bachelor
